evolution$generation,evolution$evaluated,macroGravityDecay,macroInnovationDecay,mesoCrossOverProba,mesoMutationProba,mesoInteractionProba,mesoToMacroInnovationThreshold,macroToMesoCrossoverMaxUpdate,macroToMesoMutationMaxUpdate,macroToMesoExchangeMaxUpdate,objective$psiUtility,objective$deltaUtility,objective$gammaUtility,evolution$samples,evolution$generated,mesoInteractionProba,mesoToMacroInnovationThreshold,macroToMesoCrossoverMaxUpdate,mesoCrossOverProba,macroGravityDecay,psiUtility,macroInnovationDecay,macroToMesoMutationMaxUpdate,mesoMutationProba,deltaUtility,replication,gammaUtility,macroToMesoExchangeMaxUpdate
27000,27000,0.6224072549879472,0.3582153481763827,0.41127398459946285,0.0030177231456483804,9.285865645323607E-6,1.2125605798400283,3.2724896335342766E-4,1.0E-4,1.1820870284990524E-8,-0.005496467962600615,1.0949611058391882,0.017241379310343863,1,20797,"[9.285865645323607E-6]","[1.2125605798400283]","[3.2724896335342766E-4]","[0.41127398459946285]","[0.6224072549879472]","[-0.005496467962600615]","[0.3582153481763827]","[1.0E-4]","[0.0030177231456483804]","[1.0949611058391882]","[-3804661870637764534]","[0.017241379310343863]","[1.1820870284990524E-8]"
27000,27000,0.10686182395579062,0.45128239732604336,0.4780215066554564,0.010000000000000002,1.916916781476567E-6,1.6341172306623102,4.295821101082051E-4,8.015840538860069E-6,4.465357744858097E-8,1.993372256343191,0.5969514515674308,0.20660091303166483,1,26080,"[1.916916781476567E-6]","[1.6341172306623102]","[4.295821101082051E-4]","[0.4780215066554564]","[0.10686182395579062]","[1.993372256343191]","[0.45128239732604336]","[8.015840538860069E-6]","[0.010000000000000002]","[0.5969514515674308]","[5392016621599171704]","[0.20660091303166483]","[4.465357744858097E-8]"
27000,27000,0.7620367720390415,0.561712603677122,0.5,0.002176961707071929,6.358278742906445E-6,1.944788819415223,3.4441253030903355E-4,1.8545770608205143E-5,5.592865265415823E-8,0.3273013184622069,0.8773534548402746,0.27989456317355854,2,23533,"[6.358278742906445E-6,6.358278742906445E-6]","[1.944788819415223,1.944788819415223]","[3.4441253030903355E-4,3.4441253030903355E-4]","[0.5,0.5]","[0.7620367720390415,0.7620367720390415]","[-0.03470552912650815,0.6893081660509219]","[0.561712603677122,0.561712603677122]","[1.8545770608205143E-5,1.8545770608205143E-5]","[0.002176961707071929,0.002176961707071929]","[1.2602322490657492,0.49447466061480005]","[5329160642446961127,6488374841618180517]","[0.37968153423601825,0.18010759211109884]","[5.592865265415823E-8,5.592865265415823E-8]"
27000,27000,0.7496775581303418,0.6295744869719476,0.31006180012693774,0.0055503304366354405,5.405675076046419E-6,1.407711181386592,6.924259619253202E-4,9.406206974913322E-5,-6.195016934234872E-10,0.6743668520060175,0.4341607660539477,0.15838805791972765,4,18,"[5.405675076046419E-6,5.405675076046419E-6,5.405675076046419E-6,5.405675076046419E-6]","[1.407711181386592,1.407711181386592,1.407711181386592,1.407711181386592]","[6.924259619253202E-4,6.924259619253202E-4,6.924259619253202E-4,6.924259619253202E-4]","[0.31006180012693774,0.31006180012693774,0.31006180012693774,0.31006180012693774]","[0.7496775581303418,0.7496775581303418,0.7496775581303418,0.7496775581303418]","[0.8208709249714561,0.527862779040579,0.0027348660037467276,1.135958810389977]","[0.6295744869719476,0.6295744869719476,0.6295744869719476,0.6295744869719476]","[9.406206974913322E-5,9.406206974913322E-5,9.406206974913322E-5,9.406206974913322E-5]","[0.0055503304366354405,0.0055503304366354405,0.0055503304366354405,0.0055503304366354405]","[0.38815060203661167,0.4556043311646243,0.41271720094327113,0.5345137550753418]","[8709709137828953088,-5370657226852879477,-5003919916102862827,6262812378574600963]","[0.21824439199792467,0.30262036970560446,0.09853172384153064,0.07855261518541701]","[-6.195016934234872E-10,-6.195016934234872E-10,-6.195016934234872E-10,-6.195016934234872E-10]"
27000,27000,0.9419179614317854,0.531210841648264,0.3817089109195183,0.0062700689566993215,8.5996742031621E-6,1.0,8.102479697137915E-5,8.844774466361346E-5,-6.06850220444256E-8,1.3043427717031826,0.7140700939628575,0.22801540076181315,2,20914,"[8.5996742031621E-6,8.5996742031621E-6]","[1.0,1.0]","[8.102479697137915E-5,8.102479697137915E-5]","[0.3817089109195183,0.3817089109195183]","[0.9419179614317854,0.9419179614317854]","[0.9530054029165753,1.6556801404897898]","[0.531210841648264,0.531210841648264]","[8.844774466361346E-5,8.844774466361346E-5]","[0.0062700689566993215,0.0062700689566993215]","[0.9715123500565466,0.4566278378691684]","[-3337276017082455814,-5209210895725150769]","[0.30884509577735253,0.14718570574627377]","[-6.06850220444256E-8,-6.06850220444256E-8]"
27000,27000,0.6599989525116334,0.8108241977388005,0.4898453527819527,0.004681936624184272,7.1775068067069555E-6,1.4815300163283396,-6.747592142208342E-4,6.212513748817074E-5,-1.9032423460567343E-8,1.5802848885700223,0.9472312466278736,0.23452658628134726,1,24202,"[7.1775068067069555E-6]","[1.4815300163283396]","[-6.747592142208342E-4]","[0.4898453527819527]","[0.6599989525116334]","[1.5802848885700223]","[0.8108241977388005]","[6.212513748817074E-5]","[0.004681936624184272]","[0.9472312466278736]","[2103527540504244498]","[0.23452658628134726]","[-1.9032423460567343E-8]"
27000,27000,0.8356475983555828,0.4956436910496479,0.45598946168689614,0.009339757189454193,8.171777577291416E-6,2.0,-3.6718238089139435E-4,1.0E-4,-1.0609753061475776E-8,1.7475805552890682,0.7547844880703578,0.05295900688495392,1,16974,"[8.171777577291416E-6]","[2.0]","[-3.6718238089139435E-4]","[0.45598946168689614]","[0.8356475983555828]","[1.7475805552890682]","[0.4956436910496479]","[1.0E-4]","[0.009339757189454193]","[0.7547844880703578]","[3674762008695941687]","[0.05295900688495392]","[-1.0609753061475776E-8]"
27000,27000,0.6602548760880841,0.49509937588694597,0.4391458951657868,0.0059872014223350525,4.516726054096915E-6,1.4749731045342913,3.572347705960313E-4,-9.824329154022716E-5,-3.312439940344242E-9,1.3841261427235279,0.713018067025533,0.09942411072230639,1,23760,"[4.516726054096915E-6]","[1.4749731045342913]","[3.572347705960313E-4]","[0.4391458951657868]","[0.6602548760880841]","[1.3841261427235279]","[0.49509937588694597]","[-9.824329154022716E-5]","[0.0059872014223350525]","[0.713018067025533]","[5378926959983047827]","[0.09942411072230639]","[-3.312439940344242E-9]"
27000,27000,0.7916741004357298,0.5399744750169323,0.41755500240072807,0.007238838594908022,5.883964038064256E-6,1.0,-8.705971176772482E-4,-1.0E-4,8.782453724483124E-8,0.7485670296096445,0.4843346772864634,0.2285417084378154,1,25482,"[5.883964038064256E-6]","[1.0]","[-8.705971176772482E-4]","[0.41755500240072807]","[0.7916741004357298]","[0.7485670296096445]","[0.5399744750169323]","[-1.0E-4]","[0.007238838594908022]","[0.4843346772864634]","[7933085653090316929]","[0.2285417084378154]","[8.782453724483124E-8]"
27000,27000,0.7315044779813413,0.7922529747948309,0.449077689028927,0.006687044706501665,8.51624111793175E-6,1.825890826926925,4.0798111556343097E-4,5.675368763199082E-5,-2.2753951141445966E-8,0.6902773340357187,0.9618984919226068,0.12348545780963471,3,10071,"[8.51624111793175E-6,8.51624111793175E-6,8.51624111793175E-6]","[1.825890826926925,1.825890826926925,1.825890826926925]","[4.0798111556343097E-4,4.0798111556343097E-4,4.0798111556343097E-4]","[0.449077689028927,0.449077689028927,0.449077689028927]","[0.7315044779813413,0.7315044779813413,0.7315044779813413]","[0.9660817424345756,0.6902773340357187,0.07726026766641914]","[0.7922529747948309,0.7922529747948309,0.7922529747948309]","[5.675368763199082E-5,5.675368763199082E-5,5.675368763199082E-5]","[0.006687044706501665,0.006687044706501665,0.006687044706501665]","[0.9790935352329444,0.9618984919226068,0.6187629146809059]","[-5587450713574818354,4158134299774923863,3972613417860053463]","[0.2968640713115289,0.12038204523999996,0.12348545780963471]","[-2.2753951141445966E-8,-2.2753951141445966E-8,-2.2753951141445966E-8]"
27000,27000,0.7769249231833406,0.9414446815186164,0.34225742370588697,0.006164838897055402,4.077045785174705E-6,1.7169166447850446,3.056157615735351E-4,1.2957581108122171E-5,3.240555600365379E-8,1.9680936939639864,0.6584878594240222,0.0828055385663844,1,24977,"[4.077045785174705E-6]","[1.7169166447850446]","[3.056157615735351E-4]","[0.34225742370588697]","[0.7769249231833406]","[1.9680936939639864]","[0.9414446815186164]","[1.2957581108122171E-5]","[0.006164838897055402]","[0.6584878594240222]","[4424889052676828194]","[0.0828055385663844]","[3.240555600365379E-8]"
27000,27000,0.575550741360594,0.8336429708934509,0.5,0.008366942177907366,1.9042708769505882E-6,1.949816377777066,-2.0127398890425858E-4,-1.0E-4,-3.191385205482967E-8,1.1168208903082726,0.5001823706072903,0.1068775371552233,2,26492,"[1.9042708769505882E-6,1.9042708769505882E-6]","[1.949816377777066,1.949816377777066]","[-2.0127398890425858E-4,-2.0127398890425858E-4]","[0.5,0.5]","[0.575550741360594,0.575550741360594]","[0.8879184727936478,1.3457233078228974]","[0.8336429708934509,0.8336429708934509]","[-1.0E-4,-1.0E-4]","[0.008366942177907366,0.008366942177907366]","[0.4812220349120362,0.5191427063025444]","[2634219262977849865,-1789224102203147041]","[0.1150782422865606,0.098676832023886]","[-3.191385205482967E-8,-3.191385205482967E-8]"
27000,27000,0.9903523977770601,0.4789603616500471,0.5,0.009133077363712869,3.1696995527393255E-6,1.8443301900458848,1.7032870761834237E-4,1.9707224564521038E-5,5.2577994029238215E-8,0.6779834499061272,0.5772664156648664,0.10382951284504438,8,25,"[3.1696995527393255E-6,3.1696995527393255E-6,3.1696995527393255E-6,3.1696995527393255E-6,3.1696995527393255E-6,3.1696995527393255E-6,3.1696995527393255E-6,3.1696995527393255E-6]","[1.8443301900458848,1.8443301900458848,1.8443301900458848,1.8443301900458848,1.8443301900458848,1.8443301900458848,1.8443301900458848,1.8443301900458848]","[1.7032870761834237E-4,1.7032870761834237E-4,1.7032870761834237E-4,1.7032870761834237E-4,1.7032870761834237E-4,1.7032870761834237E-4,1.7032870761834237E-4,1.7032870761834237E-4]","[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]","[0.9903523977770601,0.9903523977770601,0.9903523977770601,0.9903523977770601,0.9903523977770601,0.9903523977770601,0.9903523977770601,0.9903523977770601]","[0.6330734168764223,1.5464994555206464,0.9079011307074372,0.7228934829358322,0.4624688321663739,0.8212322321236001,0.5715048375970602,0.5106134936564142]","[0.4789603616500471,0.4789603616500471,0.4789603616500471,0.4789603616500471,0.4789603616500471,0.4789603616500471,0.4789603616500471,0.4789603616500471]","[1.9707224564521038E-5,1.9707224564521038E-5,1.9707224564521038E-5,1.9707224564521038E-5,1.9707224564521038E-5,1.9707224564521038E-5,1.9707224564521038E-5,1.9707224564521038E-5]","[0.009133077363712869,0.009133077363712869,0.009133077363712869,0.009133077363712869,0.009133077363712869,0.009133077363712869,0.009133077363712869,0.009133077363712869]","[0.6000634475558067,0.4100155859279053,0.8111155353050816,0.3365782926963079,0.5674032536251121,0.4675662766522479,0.5871295777046206,0.7224273754218404]","[-2720003814920766464,-71975817881541063,-1305501093927340017,-1950012090204510929,966004259147361514,-1563400054683030667,-2509403098517689802,-3008322479507719408]","[0.07990170884853187,0.11329851302487759,0.1745668902415285,0.05670289747734314,0.11942579396242925,0.22080862743154261,0.09436051266521117,0.04696629863279922]","[5.2577994029238215E-8,5.2577994029238215E-8,5.2577994029238215E-8,5.2577994029238215E-8,5.2577994029238215E-8,5.2577994029238215E-8,5.2577994029238215E-8,5.2577994029238215E-8]"
27000,27000,0.3916109501003534,0.1,0.2504754782123649,0.00597817516590244,8.501510152338768E-6,1.9003005389916803,4.297367870073252E-4,-8.946423272372194E-5,4.638091213311988E-8,1.3332662769133035,0.6539767898774476,0.2806955887437197,1,26664,"[8.501510152338768E-6]","[1.9003005389916803]","[4.297367870073252E-4]","[0.2504754782123649]","[0.3916109501003534]","[1.3332662769133035]","[0.1]","[-8.946423272372194E-5]","[0.00597817516590244]","[0.6539767898774476]","[-6188212079305021715]","[0.2806955887437197]","[4.638091213311988E-8]"
27000,27000,0.1985995460192071,0.47206813432774297,0.363632876081732,0.006437556369021132,6.463891637133537E-6,1.5191551121147284,1.987434493112279E-4,1.1221202508284603E-5,-3.986175696195748E-9,0.6957323585581552,1.066942740380735,0.21161094635385558,1,18362,"[6.463891637133537E-6]","[1.5191551121147284]","[1.987434493112279E-4]","[0.363632876081732]","[0.1985995460192071]","[0.6957323585581552]","[0.47206813432774297]","[1.1221202508284603E-5]","[0.006437556369021132]","[1.066942740380735]","[-6059164889882057818]","[0.21161094635385558]","[-3.986175696195748E-9]"
27000,27000,0.34122569230107236,0.4568273873444113,0.43004619322533194,0.00529632489133688,8.045718619344842E-6,1.8943542933397106,6.614720865443222E-4,1.1728544202915933E-5,-5.812889110724883E-9,1.6199205110048411,1.121406802290617,0.0993412010759438,1,24263,"[8.045718619344842E-6]","[1.8943542933397106]","[6.614720865443222E-4]","[0.43004619322533194]","[0.34122569230107236]","[1.6199205110048411]","[0.4568273873444113]","[1.1728544202915933E-5]","[0.00529632489133688]","[1.121406802290617]","[-3481021132360801418]","[0.0993412010759438]","[-5.812889110724883E-9]"
27000,27000,0.8140749215279018,0.8530403282093157,0.47639684619539335,0.008077787126074444,2.8037434405352655E-6,1.494021567186451,-2.751528100602751E-4,4.761277301414936E-5,-1.7695779350787638E-8,0.3964017537831781,0.7543213637456305,0.3153000722819601,1,24750,"[2.8037434405352655E-6]","[1.494021567186451]","[-2.751528100602751E-4]","[0.47639684619539335]","[0.8140749215279018]","[0.3964017537831781]","[0.8530403282093157]","[4.761277301414936E-5]","[0.008077787126074444]","[0.7543213637456305]","[4382937757780094461]","[0.3153000722819601]","[-1.7695779350787638E-8]"
27000,27000,0.1292212881030587,0.7212451209270848,0.43990296863832523,0.001,6.781906781231212E-6,1.6775133280427916,1.1082403601282947E-4,-5.561803308896459E-5,-2.746281428476504E-9,-0.1055868966315523,0.5415732382818308,0.15330113053177508,1,22075,"[6.781906781231212E-6]","[1.6775133280427916]","[1.1082403601282947E-4]","[0.43990296863832523]","[0.1292212881030587]","[-0.1055868966315523]","[0.7212451209270848]","[-5.561803308896459E-5]","[0.001]","[0.5415732382818308]","[1171990414380213156]","[0.15330113053177508]","[-2.746281428476504E-9]"
27000,27000,0.6748429074743003,0.3474534836881531,0.3450029131944498,0.009949945618270055,6.968028751932397E-6,1.7336291147394105,1.3909142286173829E-5,1.556464227436145E-5,7.255656814471881E-8,0.14655044814793383,0.7046549372291966,0.2824064060985534,1,23591,"[6.968028751932397E-6]","[1.7336291147394105]","[1.3909142286173829E-5]","[0.3450029131944498]","[0.6748429074743003]","[0.14655044814793383]","[0.3474534836881531]","[1.556464227436145E-5]","[0.009949945618270055]","[0.7046549372291966]","[-2520807563929176124]","[0.2824064060985534]","[7.255656814471881E-8]"
27000,27000,0.8152114648471751,0.5874876799328546,0.32060600352894475,0.010000000000000002,7.608234383455422E-6,1.632998394999122,-2.425002413979536E-4,6.372344530145486E-5,-5.067275875569332E-8,0.7232767136257452,0.585092437748183,0.16365041874936637,4,1491,"[7.608234383455422E-6,7.608234383455422E-6,7.608234383455422E-6,7.608234383455422E-6]","[1.632998394999122,1.632998394999122,1.632998394999122,1.632998394999122]","[-2.425002413979536E-4,-2.425002413979536E-4,-2.425002413979536E-4,-2.425002413979536E-4]","[0.32060600352894475,0.32060600352894475,0.32060600352894475,0.32060600352894475]","[0.8152114648471751,0.8152114648471751,0.8152114648471751,0.8152114648471751]","[0.7683438013756061,1.0851298232673567,-0.04710054101530847,0.6782096258758843]","[0.5874876799328546,0.5874876799328546,0.5874876799328546,0.5874876799328546]","[6.372344530145486E-5,6.372344530145486E-5,6.372344530145486E-5,6.372344530145486E-5]","[0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002]","[0.39084084834361166,0.57421551409178,0.7315228782034224,0.595969361404586]","[-1995809242297124148,4284546544613140659,-6912243753802915595,318592883324397927]","[0.3236115168069733,0.18403681236358116,0.08142873041558696,0.14326402513515157]","[-5.067275875569332E-8,-5.067275875569332E-8,-5.067275875569332E-8,-5.067275875569332E-8]"
27000,27000,0.20249875383568988,0.7122036997068982,0.420170263556673,0.0058204704373038775,8.505277585990407E-6,1.9328270952685578,-3.9439004327841915E-4,-5.0496356525219055E-5,8.055207552712936E-8,0.3736132092983513,0.9363147266090173,0.04133566850441772,1,15737,"[8.505277585990407E-6]","[1.9328270952685578]","[-3.9439004327841915E-4]","[0.420170263556673]","[0.20249875383568988]","[0.3736132092983513]","[0.7122036997068982]","[-5.0496356525219055E-5]","[0.0058204704373038775]","[0.9363147266090173]","[-4926597585872896870]","[0.04133566850441772]","[8.055207552712936E-8]"
27000,27000,0.7632266167680991,0.5270048841878997,0.5,0.008737030045527998,5.681699625416105E-6,1.2750127706681234,3.206038160893435E-4,8.077455848822298E-5,-7.653322236236403E-9,0.9939051488415385,0.7655447593417075,0.07253861093211489,5,16553,"[5.681699625416105E-6,5.681699625416105E-6,5.681699625416105E-6,5.681699625416105E-6,5.681699625416105E-6]","[1.2750127706681234,1.2750127706681234,1.2750127706681234,1.2750127706681234,1.2750127706681234]","[3.206038160893435E-4,3.206038160893435E-4,3.206038160893435E-4,3.206038160893435E-4,3.206038160893435E-4]","[0.5,0.5,0.5,0.5,0.5]","[0.7632266167680991,0.7632266167680991,0.7632266167680991,0.7632266167680991,0.7632266167680991]","[1.4099410717667613,1.2826034276533886,0.9939051488415385,0.13752963051662448,0.6707337736432692]","[0.5270048841878997,0.5270048841878997,0.5270048841878997,0.5270048841878997,0.5270048841878997]","[8.077455848822298E-5,8.077455848822298E-5,8.077455848822298E-5,8.077455848822298E-5,8.077455848822298E-5]","[0.008737030045527998,0.008737030045527998,0.008737030045527998,0.008737030045527998,0.008737030045527998]","[0.7655447593417075,0.8584934295657614,0.9288792653611551,0.634339458539261,0.6059004854933465]","[-2558866958632114502,-1543313388632331531,2498946483573273671,3653100371366685158,271780502402281680]","[0.07253861093211489,0.04447858605723143,0.19739653693020243,0.21479943111657773,0.029547679817544914]","[-7.653322236236403E-9,-7.653322236236403E-9,-7.653322236236403E-9,-7.653322236236403E-9,-7.653322236236403E-9]"
